region,quarter,category,sales,profit,units
North,Q1,Electronics,85000,12500,450
North,Q1,Clothing,42000,8400,650
North,Q1,Home,38000,7600,320
North,Q1,Sports,25000,5000,280
North,Q2,Electronics,92000,14800,520
North,Q2,Clothing,48000,9600,720
North,Q2,Home,41000,8200,350
North,Q2,Sports,28000,5600,310
North,Q3,Electronics,88000,13200,480
North,Q3,Clothing,45000,9000,680
North,Q3,Home,39000,7800,330
North,Q3,Sports,26000,5200,290
North,Q4,Electronics,95000,15200,550
North,Q4,Clothing,52000,10400,780
North,Q4,Home,43000,8600,370
North,Q4,Sports,30000,6000,340
South,Q1,Electronics,78000,11700,420
South,Q1,Clothing,39000,7800,580
South,Q1,Home,35000,7000,290
South,Q1,Sports,23000,4600,260
South,Q2,Electronics,82000,12300,460
South,Q2,Clothing,43000,8600,620
South,Q2,Home,38000,7600,310
South,Q2,Sports,25000,5000,280
South,Q3,Electronics,85000,12750,470
South,Q3,Clothing,46000,9200,640
South,Q3,Home,40000,8000,320
South,Q3,Sports,27000,5400,300
South,Q4,Electronics,90000,13500,510
South,Q4,Clothing,49000,9800,700
South,Q4,Home,42000,8400,340
South,Q4,Sports,29000,5800,330
East,Q1,Electronics,72000,10800,390
East,Q1,Clothing,36000,7200,540
East,Q1,Home,32000,6400,270
East,Q1,Sports,21000,4200,240
East,Q2,Electronics,76000,11400,410
East,Q2,Clothing,38000,7600,560
East,Q2,Home,34000,6800,280
East,Q2,Sports,22000,4400,250
East,Q3,Electronics,79000,11850,430
East,Q3,Clothing,41000,8200,590
East,Q3,Home,36000,7200,300
East,Q3,Sports,24000,4800,270
East,Q4,Electronics,83000,12450,450
East,Q4,Clothing,44000,8800,630
East,Q4,Home,38000,7600,310
East,Q4,Sports,26000,5200,290
West,Q1,Electronics,89000,13350,480
West,Q1,Clothing,45000,9000,670
West,Q1,Home,40000,8000,340
West,Q1,Sports,27000,5400,300
West,Q2,Electronics,94000,14100,520
West,Q2,Clothing,48000,9600,710
West,Q2,Home,43000,8600,360
West,Q2,Sports,29000,5800,330
West,Q3,Electronics,91000,13650,500
West,Q3,Clothing,46000,9200,680
West,Q3,Home,41000,8200,350
West,Q3,Sports,28000,5600,310
West,Q4,Electronics,97000,14550,540
West,Q4,Clothing,51000,10200,760
West,Q4,Home,44000,8800,380
West,Q4,Sports,31000,6200,350
